country_code,shop_id,shop_name,shop_slug,shop_is_official,shop_rating_star,shop_follower_count,shop_item_count,item_id,product_name,url,image_url,brand,price,price_original,discount_percent,rating,rating_count,monthly_sold_value,history_sold_value,liked_count,is_ad,is_sold_out,catid,global_category_leaf,global_category_path,shop_category_ids,shop_category_path,date
vn,108166524,Nestlé Chính hãng,nestlevnn,True,4.923517,476759,1753,45757629296,[GRO - Quà tặng không bán] Balo túi tote MILO,https://shopee.vn/product/108166524/45757629296,https://down-vn.img.susercontent.com/file/sg-11134301-825zn-mm7c5kbixxxd77,MILO,318326.0199909225,500000,36.33479600181551,4.901552442256721,2641,6.0,10000.0,72,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Bộ quà tặng,,,2026-07-03
vn,108166524,Nestlé Chính hãng,nestlevnn,True,4.923517,476759,1753,46204147616,Combo 4 Hộp Cà phê Hòa tan NESCAFÉ CAFÉ SỮA ĐÁ 10 gói Nhân đôi sánh quyện,https://shopee.vn/product/108166524/46204147616,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq35i40s3pjj30,Nescafé,164701.4158905524,235000,29.914291110403234,4.876923076923077,390,5.0,6000.0,149,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ uống / Cà phê,257047700; 257047701,Cà phê & Trà / Nescafé,2026-07-01
vn,108166524,Nestlé Chính hãng,nestlevnn,True,4.923517,476759,1753,46204147616,Combo 4 Hộp Cà phê Hòa tan NESCAFÉ CAFÉ SỮA ĐÁ 10 gói Nhân đôi sánh quyện,https://shopee.vn/product/108166524/46204147616,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq35i40s3pjj30,Nescafé,165738.9864558222,235000,29.47277172092673,4.876923076923077,390,40.0,4000.0,149,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ uống / Cà phê,257047700; 257047701,Cà phê & Trà / Nescafé,2026-07-02
vn,108166524,Nestlé Chính hãng,nestlevnn,True,4.923517,476759,1753,46204147616,Combo 4 Hộp Cà phê Hòa tan NESCAFÉ CAFÉ SỮA ĐÁ 10 gói Nhân đôi sánh quyện,https://shopee.vn/product/108166524/46204147616,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq35i40s3pjj30,Nescafé,141377.3394791665,235000,39.83943000886532,4.876923076923077,390,28.0,4000.0,150,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ uống / Cà phê,257047700; 257047701,Cà phê & Trà / Nescafé,2026-07-03
vn,108166524,Nestlé Chính hãng,nestlevnn,True,4.923517,476759,1753,46804156138,[CÔNG THỨC CẢI TIẾN] Combo 2 Bịch Cà phê Hòa tan NESCAFÉ VỊ NGUYÊN BẢN 46 gói - Đậm thơm hài hòa,https://shopee.vn/product/108166524/46804156138,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq3602cbiold3b,Nescafé,181354.44271592097,455000,60.141880721775614,4.93128390596745,553,31.0,20000.0,143,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ uống / Cà phê,257047700; 257047701,Cà phê & Trà / Nescafé,2026-07-01
vn,108166524,Nestlé Chính hãng,nestlevnn,True,4.923517,476759,1753,46804156138,[CÔNG THỨC CẢI TIẾN] Combo 2 Bịch Cà phê Hòa tan NESCAFÉ VỊ NGUYÊN BẢN 46 gói - Đậm thơm hài hòa,https://shopee.vn/product/108166524/46804156138,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq3602cbiold3b,Nescafé,195950.5354430196,455000,56.933948254281404,4.93128390596745,553,6.0,20000.0,147,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ uống / Cà phê,257047700; 257047701,Cà phê & Trà / Nescafé,2026-07-03
vn,108166524,Nestlé Chính hãng,nestlevnn,True,4.923517,476759,1753,46807629209,[CÔNG THỨC CẢI TIẾN] Combo 2 Bịch Cà phê Hòa tan NESCAFÉ VỊ NGUYÊN BẢN 80 gói - Đậm thơm hài hòa,https://shopee.vn/product/108166524/46807629209,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq35ji5e07i85a,Nescafé,344166.3484660829,600000,42.63894192231951,4.9581749049429655,263,35.0,10000.0,99,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ uống / Cà phê,257047700; 257047701,Cà phê & Trà / Nescafé,2026-07-01
vn,108166524,Nestlé Chính hãng,nestlevnn,True,4.923517,476759,1753,46807629209,[CÔNG THỨC CẢI TIẾN] Combo 2 Bịch Cà phê Hòa tan NESCAFÉ VỊ NGUYÊN BẢN 80 gói - Đậm thơm hài hòa,https://shopee.vn/product/108166524/46807629209,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq35ji5e07i85a,Nescafé,343091.2804913383,600000,42.81811991811029,4.9581749049429655,263,18.0,10000.0,104,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ uống / Cà phê,257047700; 257047701,Cà phê & Trà / Nescafé,2026-07-02
vn,108166524,Nestlé Chính hãng,nestlevnn,True,4.923517,476759,1753,46807629209,[CÔNG THỨC CẢI TIẾN] Combo 2 Bịch Cà phê Hòa tan NESCAFÉ VỊ NGUYÊN BẢN 80 gói - Đậm thơm hài hòa,https://shopee.vn/product/108166524/46807629209,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq35ji5e07i85a,Nescafé,318662.8397776592,600000,46.88952670372346,4.9581749049429655,263,6.0,10000.0,112,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ uống / Cà phê,257047700; 257047701,Cà phê & Trà / Nescafé,2026-07-03
vn,108166524,Nestlé Chính hãng,nestlevnn,True,4.923517,476759,1753,47055534935,[CÔNG THỨC CẢI TIẾN] Túi Cà phê Hòa tan NESCAFÉ VỊ NGUYÊN BẢN 80 gói - Đậm thơm hài hòa,https://shopee.vn/product/108166524/47055534935,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq2x1qetp62q71,Nescafé,184466.62045643566,335000,44.935337177183385,4.919254658385094,161,33.0,2000.0,69,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ uống / Cà phê,257047700; 257047701,Cà phê & Trà / Nescafé,2026-07-01
vn,108166524,Nestlé Chính hãng,nestlevnn,True,4.923517,476759,1753,47055534935,[CÔNG THỨC CẢI TIẾN] Túi Cà phê Hòa tan NESCAFÉ VỊ NGUYÊN BẢN 80 gói - Đậm thơm hài hòa,https://shopee.vn/product/108166524/47055534935,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq2x1qetp62q71,Nescafé,158268.37014560256,335000,52.755710404297744,4.919254658385094,161,19.0,2000.0,70,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ uống / Cà phê,257047700; 257047701,Cà phê & Trà / Nescafé,2026-07-02
vn,108166524,Nestlé Chính hãng,nestlevnn,True,4.923517,476759,1753,47055534935,[CÔNG THỨC CẢI TIẾN] Túi Cà phê Hòa tan NESCAFÉ VỊ NGUYÊN BẢN 80 gói - Đậm thơm hài hòa,https://shopee.vn/product/108166524/47055534935,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq742fvvfqq6b2,Nescafé,215308.53657869887,335000,35.72879505113466,4.919254658385094,161,16.0,2000.0,75,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ uống / Cà phê,257047700; 257047701,Cà phê & Trà / Nescafé,2026-07-03
vn,108166524,Nestlé Chính hãng,nestlevnn,True,4.923517,476759,1753,47254151647,[CÔNG THỨC CẢI TIẾN] Combo 3 hộp Cà phê Hòa tan NESCAFÉ VỊ NGUYÊN BẢN 20 gói - Đậm thơm hài hòa,https://shopee.vn/product/108166524/47254151647,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq35cp4e03kf1c,Nescafé,129291.32675714436,300000,56.902891080951875,4.894378194207836,588,41.0,4000.0,113,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ uống / Cà phê,257047700; 257047701,Cà phê & Trà / Nescafé,2026-07-01
vn,108166524,Nestlé Chính hãng,nestlevnn,True,4.923517,476759,1753,47254151647,[CÔNG THỨC CẢI TIẾN] Combo 3 hộp Cà phê Hòa tan NESCAFÉ VỊ NGUYÊN BẢN 20 gói - Đậm thơm hài hòa,https://shopee.vn/product/108166524/47254151647,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq35cp4e03kf1c,Nescafé,143740.87391374246,300000,52.086375362085846,4.843657817109144,340,32.0,10000.0,114,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ uống / Cà phê,257047700; 257047701,Cà phê & Trà / Nescafé,2026-07-02
vn,108166524,Nestlé Chính hãng,nestlevnn,True,4.923517,476759,1753,47254151647,[CÔNG THỨC CẢI TIẾN] Combo 3 hộp Cà phê Hòa tan NESCAFÉ VỊ NGUYÊN BẢN 20 gói - Đậm thơm hài hòa,https://shopee.vn/product/108166524/47254151647,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq35cp4e03kf1c,Nescafé,148308.02310446312,300000,50.5639922985123,4.895093062605753,592,24.0,4000.0,118,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ uống / Cà phê,257047700; 257047701,Cà phê & Trà / Nescafé,2026-07-03
vn,108166524,Nestlé Chính hãng,nestlevnn,True,4.923517,476759,1753,47303008009,[TẶNG BÌNH GIỮ NHIỆT] Combo 3 Bịch Cà phê Hòa tan NESCAFÉ CAFÉ SỮA ĐÁ 25 gói Nhân đôi sánh quyện,https://shopee.vn/product/108166524/47303008009,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq48gj3kip7367,Nescafé,166152.23460589148,525000,68.35195531316353,4.933962264150943,318,43.0,10000.0,76,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ uống / Cà phê,257047700; 257047701,Cà phê & Trà / Nescafé,2026-07-01
vn,108166524,Nestlé Chính hãng,nestlevnn,True,4.923517,476759,1753,47303008009,[TẶNG BÌNH GIỮ NHIỆT] Combo 3 Bịch Cà phê Hòa tan NESCAFÉ CAFÉ SỮA ĐÁ 25 gói Nhân đôi sánh quyện,https://shopee.vn/product/108166524/47303008009,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq48gj3kip7367,Nescafé,179294.2041109412,525000,65.84872302648739,4.933962264150943,318,28.0,10000.0,77,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ uống / Cà phê,257047700; 257047701,Cà phê & Trà / Nescafé,2026-07-02
vn,108166524,Nestlé Chính hãng,nestlevnn,True,4.923517,476759,1753,47303008009,[TẶNG BÌNH GIỮ NHIỆT] Combo 3 Bịch Cà phê Hòa tan NESCAFÉ CAFÉ SỮA ĐÁ 25 gói Nhân đôi sánh quyện,https://shopee.vn/product/108166524/47303008009,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq48gj3kip7367,Nescafé,147918.12066127025,525000,71.82511987404376,4.933962264150943,318,25.0,10000.0,81,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ uống / Cà phê,257047700; 257047701,Cà phê & Trà / Nescafé,2026-07-03
vn,108166524,Nestlé Chính hãng,nestlevnn,True,4.923517,476759,1753,47806387854,Combo 2 hộp Cà phê sữa NESCAFÉ Signature Hộp 10 gói THƠM NỒNG VỊ ĐẬM,https://shopee.vn/product/108166524/47806387854,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq35j5mb9rt752,Nescafé,97977.80557965148,180000,45.5678857890825,4.897003745318352,534,14.0,10000.0,177,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ uống / Cà phê,257047700; 257047701,Cà phê & Trà / Nescafé,2026-07-01
vn,108166524,Nestlé Chính hãng,nestlevnn,True,4.923517,476759,1753,47806387854,Combo 2 hộp Cà phê sữa NESCAFÉ Signature Hộp 10 gói THƠM NỒNG VỊ ĐẬM,https://shopee.vn/product/108166524/47806387854,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq35j5mb9rt752,Nescafé,98852.05262217001,180000,45.08219298768333,4.897003745318352,534,18.0,10000.0,180,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ uống / Cà phê,257047700; 257047701,Cà phê & Trà / Nescafé,2026-07-02
vn,108166524,Nestlé Chính hãng,nestlevnn,True,4.923517,476759,1753,47806387854,Combo 2 hộp Cà phê sữa NESCAFÉ Signature Hộp 10 gói THƠM NỒNG VỊ ĐẬM,https://shopee.vn/product/108166524/47806387854,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq35j5mb9rt752,Nescafé,78323.80258336532,180000,56.48677634257482,4.897003745318352,534,41.0,10000.0,183,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ uống / Cà phê,257047700; 257047701,Cà phê & Trà / Nescafé,2026-07-03
vn,108166524,Nestlé Chính hãng,nestlevnn,True,4.923517,476759,1753,48406531717,Combo 2 hộp Trà Nestea Việt Quất & hoa Atiso đỏ hộp 10 gói x 12 g ,https://shopee.vn/product/108166524/48406531717,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq364l6l7x1c09,Nestea,61432.26165987181,100000,38.56773834012818,4.9588014981273405,267,22.0,2000.0,21,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ uống / Trà & trà túi lọc,257047700; 257047702,Cà phê & Trà / Nestea,2026-07-01
vn,108166524,Nestlé Chính hãng,nestlevnn,True,4.923517,476759,1753,49254147237,[CÔNG THỨC CẢI TIẾN] Combo 3 Bịch Cà phê Hòa tan NESCAFÉ VỊ NGUYÊN BẢN 46 gói - Đậm thơm hài hòa,https://shopee.vn/product/108166524/49254147237,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq35hmlnsqhb31,Nescafé,267410.79201410565,660000,59.48321333119612,4.906077348066298,908,28.0,60000.0,238,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ uống / Cà phê,257047700; 257047701,Cà phê & Trà / Nescafé,2026-07-01
vn,108166524,Nestlé Chính hãng,nestlevnn,True,4.923517,476759,1753,49254147237,[CÔNG THỨC CẢI TIẾN] Combo 3 Bịch Cà phê Hòa tan NESCAFÉ VỊ NGUYÊN BẢN 46 gói - Đậm thơm hài hòa,https://shopee.vn/product/108166524/49254147237,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq35hmlnsqhb31,Nescafé,319516.6432934538,660000,51.58838737977973,4.906077348066298,908,18.0,60000.0,248,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ uống / Cà phê,257047700; 257047701,Cà phê & Trà / Nescafé,2026-07-03
vn,108166524,Nestlé Chính hãng,nestlevnn,True,4.923517,476759,1753,49552029594,[Tặng Bộ 3 hũ đựng gia vị NESCAFÉ] Bịch Cà phê Hòa tan NESCAFÉ CAFÉ VIỆT 35 gói Vị Mạnh đặc trưng,https://shopee.vn/product/108166524/49552029594,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq35zxpzsd1qba,Nescafé,134573.6700161428,200000,32.71316499192861,4.9,20,38.0,101.0,22,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ uống / Cà phê,257047700; 257047701,Cà phê & Trà / Nescafé,2026-07-01
vn,108166524,Nestlé Chính hãng,nestlevnn,True,4.923517,476759,1753,49552029594,[Tặng Bộ 3 hũ đựng gia vị NESCAFÉ] Bịch Cà phê Hòa tan NESCAFÉ CAFÉ VIỆT 35 gói Vị Mạnh đặc trưng,https://shopee.vn/product/108166524/49552029594,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq35zxpzsd1qba,Nescafé,106232.36501343526,200000,46.883817493282365,4.9,20,16.0,101.0,23,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ uống / Cà phê,257047700; 257047701,Cà phê & Trà / Nescafé,2026-07-02
vn,108166524,Nestlé Chính hãng,nestlevnn,True,4.923517,476759,1753,49552029594,[Tặng Bộ 3 hũ đựng gia vị NESCAFÉ] Bịch Cà phê Hòa tan NESCAFÉ CAFÉ VIỆT 35 gói Vị Mạnh đặc trưng,https://shopee.vn/product/108166524/49552029594,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq35zxpzsd1qba,Nescafé,138325.3070112503,200000,30.83734649437486,4.9,20,26.0,101.0,24,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ uống / Cà phê,257047700; 257047701,Cà phê & Trà / Nescafé,2026-07-03
vn,108166524,Nestlé Chính hãng,nestlevnn,True,4.923517,476759,1753,50154131337,Combo 3 Hộp Cà phê Hòa tan NESCAFÉ VỊ RANG ĐẬM 20 gói Đậm Thơm Hoàn Hảo,https://shopee.vn/product/108166524/50154131337,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq35ckjwg35u7f,Nescafé,159458.05033210845,255000,37.46743124231041,4.703703703703703,27,10.0,1000.0,32,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ uống / Cà phê,257047700; 257047701,Cà phê & Trà / Nescafé,2026-07-01
vn,108166524,Nestlé Chính hãng,nestlevnn,True,4.923517,476759,1753,50154131337,Combo 3 Hộp Cà phê Hòa tan NESCAFÉ VỊ RANG ĐẬM 20 gói Đậm Thơm Hoàn Hảo,https://shopee.vn/product/108166524/50154131337,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq35ckjwg35u7f,Nescafé,161840.5234864236,255000,36.53312804453976,4.703703703703703,27,40.0,1000.0,32,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ uống / Cà phê,257047700; 257047701,Cà phê & Trà / Nescafé,2026-07-02
vn,108166524,Nestlé Chính hãng,nestlevnn,True,4.923517,476759,1753,50154131337,Combo 3 Hộp Cà phê Hòa tan NESCAFÉ VỊ RANG ĐẬM 20 gói Đậm Thơm Hoàn Hảo,https://shopee.vn/product/108166524/50154131337,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq35ckjwg35u7f,Nescafé,160395.1884025712,255000,37.09992611663875,4.703703703703703,27,49.0,1000.0,33,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ uống / Cà phê,257047700; 257047701,Cà phê & Trà / Nescafé,2026-07-03
vn,108166524,Nestlé Chính hãng,nestlevnn,True,4.923517,476759,1753,50556508874,Combo 2 hộp Thực phẩm bổ sung Trà Vị Đào NESTEA hộp 16 gói x 12 g,https://shopee.vn/product/108166524/50556508874,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mpuivoeiss9982,Nestea,57289.2185160625,80000,28.38847685492187,0.0,0,40.0,250.0,3,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ uống / Trà & trà túi lọc,257047700; 257047702,Cà phê & Trà / Nestea,2026-07-01
vn,108166524,Nestlé Chính hãng,nestlevnn,True,4.923517,476759,1753,50556508874,Combo 2 hộp Thực phẩm bổ sung Trà Vị Đào NESTEA hộp 16 gói x 12 g,https://shopee.vn/product/108166524/50556508874,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mpuivoeiss9982,Nestea,50095.04334546767,80000,37.38119581816541,0.0,0,26.0,300.0,3,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ uống / Trà & trà túi lọc,257047700; 257047702,Cà phê & Trà / Nestea,2026-07-02
vn,108166524,Nestlé Chính hãng,nestlevnn,True,4.923517,476759,1753,50556508874,Combo 2 hộp Thực phẩm bổ sung Trà Vị Đào NESTEA hộp 16 gói x 12 g,https://shopee.vn/product/108166524/50556508874,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mpuivoeiss9982,Nestea,58918.198982524555,80000,26.3522512718443,0.0,0,301.0,301.0,3,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ uống / Trà & trà túi lọc,257047700; 257047702,Cà phê & Trà / Nestea,2026-07-03
vn,108166524,Nestlé Chính hãng,nestlevnn,True,4.923517,476759,1753,51652982842,[Tặng Bộ 3 hũ đựng gia vị NESCAFÉ] Bịch Cà phê Hòa tan NESCAFÉ VỊ NGUYÊN BẢN 46 gói Đậm Thơm Hoàn Hảo,https://shopee.vn/product/108166524/51652982842,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq35nn9qt43x5b,Nescafé,96583.60064017137,230000,58.00713015644723,4.976744186046512,86,18.0,4000.0,44,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ uống / Cà phê,257047700; 257047701,Cà phê & Trà / Nescafé,2026-07-01
vn,108166524,Nestlé Chính hãng,nestlevnn,True,4.923517,476759,1753,51652982842,[Tặng Bộ 3 hũ đựng gia vị NESCAFÉ] Bịch Cà phê Hòa tan NESCAFÉ VỊ NGUYÊN BẢN 46 gói Đậm Thơm Hoàn Hảo,https://shopee.vn/product/108166524/51652982842,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq35nn9qt43x5b,Nescafé,122649.2442321201,230000,46.674241638208656,4.982731554160126,637,20.0,5000.0,45,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ uống / Cà phê,257047700; 257047701,Cà phê & Trà / Nescafé,2026-07-02
vn,108166524,Nestlé Chính hãng,nestlevnn,True,4.923517,476759,1753,51652982842,[Tặng Bộ 3 hũ đựng gia vị NESCAFÉ] Bịch Cà phê Hòa tan NESCAFÉ VỊ NGUYÊN BẢN 46 gói Đậm Thơm Hoàn Hảo,https://shopee.vn/product/108166524/51652982842,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq35nn9qt43x5b,Nescafé,110859.4519281925,230000,51.800238292090214,4.981220657276995,639,40.0,5000.0,49,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ uống / Cà phê,257047700; 257047701,Cà phê & Trà / Nescafé,2026-07-03
vn,108166524,Nestlé Chính hãng,nestlevnn,True,4.923517,476759,1753,52204122884,Combo 3 Bịch Cà phê Hòa tan NESCAFÉ CAFÉ SỮA ĐÁ 25 gói Gấp đôi sánh quyện,https://shopee.vn/product/108166524/52204122884,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq35hzlg8hsdc2,Nescafé,137151.45854336253,540000,74.60158175122916,4.899383983572895,487,29.0,8000.0,118,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ uống / Cà phê,257047700; 257047701,Cà phê & Trà / Nescafé,2026-07-01
vn,108166524,Nestlé Chính hãng,nestlevnn,True,4.923517,476759,1753,52204122884,Combo 3 Bịch Cà phê Hòa tan NESCAFÉ CAFÉ SỮA ĐÁ 25 gói Gấp đôi sánh quyện,https://shopee.vn/product/108166524/52204122884,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq35hzlg8hsdc2,Nescafé,183505.24414290302,540000,66.01754738094388,4.899383983572895,487,36.0,8000.0,119,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ uống / Cà phê,257047700; 257047701,Cà phê & Trà / Nescafé,2026-07-02
vn,108166524,Nestlé Chính hãng,nestlevnn,True,4.923517,476759,1753,52204122884,Combo 3 Bịch Cà phê Hòa tan NESCAFÉ CAFÉ SỮA ĐÁ 25 gói Gấp đôi sánh quyện,https://shopee.vn/product/108166524/52204122884,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq35hzlg8hsdc2,Nescafé,196240.5590524558,540000,63.65915573102671,4.899383983572895,487,37.0,8000.0,126,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ uống / Cà phê,257047700; 257047701,Cà phê & Trà / Nescafé,2026-07-03
vn,108166524,Nestlé Chính hãng,nestlevnn,True,4.923517,476759,1753,52702489216,[Tặng Ca đá 900ml] Combo 3 Bịch Cà phê Hòa tan NESCAFÉ VỊ NGUYÊN BẢN 46 gói Đậm Thơm Hoàn Hảo (Bịch 46+3 gói x 16g),https://shopee.vn/product/108166524/52702489216,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mpx709dojoqp13,Nescafé,350977.2846386164,580000,39.48667506230751,4.666666666666667,33,49.0,1000.0,35,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ uống / Cà phê,257047700; 257047701,Cà phê & Trà / Nescafé,2026-07-01
vn,108166524,Nestlé Chính hãng,nestlevnn,True,4.923517,476759,1753,52702489216,[Tặng Ca đá 900ml] Combo 3 Bịch Cà phê Hòa tan NESCAFÉ VỊ NGUYÊN BẢN 46 gói Đậm Thơm Hoàn Hảo (Bịch 46+3 gói x 16g),https://shopee.vn/product/108166524/52702489216,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mpx709dojoqp13,Nescafé,355771.77808524907,580000,38.66003826116396,4.666666666666667,33,40.0,1000.0,37,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ uống / Cà phê,257047700; 257047701,Cà phê & Trà / Nescafé,2026-07-03
vn,108166524,Nestlé Chính hãng,nestlevnn,True,4.923517,476759,1753,52854131624,Combo 2 hộp Cà phê đen hòa tan NESCAFÉ Signature Hộp 10 gói ĐẬM ĐÀ TUYỆT HẢO,https://shopee.vn/product/108166524/52854131624,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq35e7l57ocv62,Nescafé,56854.36525445068,140000,59.389739103963805,4.882539682539683,315,24.0,20000.0,144,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ uống / Cà phê,257047700; 257047701,Cà phê & Trà / Nescafé,2026-07-01
vn,108166524,Nestlé Chính hãng,nestlevnn,True,4.923517,476759,1753,52854131624,Combo 2 hộp Cà phê đen hòa tan NESCAFÉ Signature Hộp 10 gói ĐẬM ĐÀ TUYỆT HẢO,https://shopee.vn/product/108166524/52854131624,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq35e7l57ocv62,Nescafé,49164.0978858073,140000,64.88278722442335,4.882539682539683,315,22.0,20000.0,150,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ uống / Cà phê,257047700; 257047701,Cà phê & Trà / Nescafé,2026-07-03
vn,108166524,Nestlé Chính hãng,nestlevnn,True,4.923517,476759,1753,53654127440,Combo 3 Bịch Cà phê Hòa tan NESCAFÉ CAFÉ VIỆT 35 gói Vị Mạnh đặc trưng,https://shopee.vn/product/108166524/53654127440,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq35zt0i78cg09,Nescafé,198150.3323571709,570000,65.23678379698757,4.913841807909605,1442,42.0,90000.0,286,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ uống / Cà phê,257047700; 257047701,Cà phê & Trà / Nescafé,2026-07-01
vn,108166524,Nestlé Chính hãng,nestlevnn,True,4.923517,476759,1753,53654127440,Combo 3 Bịch Cà phê Hòa tan NESCAFÉ CAFÉ VIỆT 35 gói Vị Mạnh đặc trưng,https://shopee.vn/product/108166524/53654127440,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq35zt0i78cg09,Nescafé,329712.69041981717,570000,42.1556683474005,4.913841807909605,1442,7.0,90000.0,289,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ uống / Cà phê,257047700; 257047701,Cà phê & Trà / Nescafé,2026-07-02
