country_code,shop_id,shop_name,shop_slug,shop_is_official,shop_rating_star,shop_follower_count,shop_item_count,item_id,product_name,url,image_url,brand,price,price_original,discount_percent,rating,rating_count,monthly_sold_value,history_sold_value,liked_count,is_ad,is_sold_out,catid,global_category_leaf,global_category_path,shop_category_ids,shop_category_path,date
id,1368540320, Cyeecare Official Store,cyeecare-id,True,4.824111,148642,75,42717296336,Cyeecare Centella Asiatica Soothing Cream Plus Cica + Panthenol Menenangkan Kulit & Memperkuat Skin Barrier,https://shopee.co.id/product/1368540320/42717296336,https://down-id.img.susercontent.com/file/id-11134207-822wk-mne0mxvg4zcy15,Cyeecare,129094.36872478352,151500,14.789195561198998,4.821828615571373,18123,7.0,10000.0,672,False,False,100630,Beauty,Beauty / Skincare / Facial Moisturizer,262779957,Skin Care,2026-07-01
id,1368540320, Cyeecare Official Store,cyeecare-id,True,4.824111,148642,75,42717296336,Cyeecare Centella Asiatica Soothing Cream Plus Cica + Panthenol Menenangkan Kulit & Memperkuat Skin Barrier,https://shopee.co.id/product/1368540320/42717296336,https://down-id.img.susercontent.com/file/id-11134207-822wk-mne0mxvg4zcy15,Cyeecare,138071.52272237738,151500,8.86368137136807,4.821787093215665,18130,7.0,10000.0,672,False,False,100630,Beauty,Beauty / Skincare / Facial Moisturizer,262779957,Skin Care,2026-07-02
id,1368540320, Cyeecare Official Store,cyeecare.id,True,4.824111,148642,75,42717296336,Cyeecare Centella Asiatica Soothing Cream Plus Cica + Panthenol Menenangkan Kulit & Memperkuat Skin Barrier,https://shopee.co.id/product/1368540320/42717296336,https://down-id.img.susercontent.com/file/id-11134207-822wk-mne0mxvg4zcy15,Cyeecare,139876.03092002202,151500,7.6725868514706175,4.821554575523704,18140,7.0,10000.0,672,False,False,100630,Beauty,Beauty / Skincare / Facial Moisturizer,262779957,Skin Care,2026-07-03
id,1368540320, Cyeecare Official Store,cyeecare-id,True,4.824111,148642,75,42804015939,Cyeecare Tone-Up Cream 20g + Peeling Solution Serum Niacinamide Brightening 20g,https://shopee.co.id/product/1368540320/42804015939,https://down-id.img.susercontent.com/file/id-11134207-81zth-mes3586acume8b,Cyeecare,332272.69072012336,366000,9.215111825102905,4.807971014492754,552,158.0,1000.0,325,False,False,100630,Beauty,Beauty / Skincare / Facial Serum & Essence,,,2026-07-01
id,1368540320, Cyeecare Official Store,cyeecare-id,True,4.824111,148642,75,42804015939,Cyeecare Tone-Up Cream 20g + Peeling Solution Serum Niacinamide Brightening 20g,https://shopee.co.id/product/1368540320/42804015939,https://down-id.img.susercontent.com/file/id-11134207-81zth-mes3586acume8b,Cyeecare,344245.05238191877,366000,5.943974759038592,4.807971014492754,552,158.0,1000.0,325,False,False,100630,Beauty,Beauty / Skincare / Facial Serum & Essence,,,2026-07-02
id,1368540320, Cyeecare Official Store,cyeecare.id,True,4.824111,148642,75,42804015939,Cyeecare Tone-Up Cream 20g + Peeling Solution Serum Niacinamide Brightening 20g,https://shopee.co.id/product/1368540320/42804015939,https://down-id.img.susercontent.com/file/id-11134207-81zth-mes3586acume8b,Cyeecare,343099.1638216566,366000,6.257059065121156,4.809352517985611,556,153.0,1000.0,325,False,False,100630,Beauty,Beauty / Skincare / Facial Serum & Essence,,,2026-07-03
id,1368540320, Cyeecare Official Store,cyeecare-id,True,4.824111,148642,75,42804026578,Cyeecare Tone-Up Cream 20g + Niacinamide Peeling Solution Serum 20g,https://shopee.co.id/product/1368540320/42804026578,https://down-id.img.susercontent.com/file/id-11134207-82251-mi9lhrc9ujnld5,Cyeecare,332531.7138809591,366000,9.144340469683314,4.82652765710976,3453,659.0,7000.0,1873,False,False,100630,Beauty,Beauty / Skincare / Facial Serum & Essence,,,2026-07-01
id,1368540320, Cyeecare Official Store,cyeecare-id,True,4.824111,148642,75,42804026578,Cyeecare Tone-Up Cream 20g + Niacinamide Peeling Solution Serum 20g,https://shopee.co.id/product/1368540320/42804026578,https://down-id.img.susercontent.com/file/id-11134207-82251-mi9lhrc9ujnld5,Cyeecare,319794.53049702896,366000,12.624445219391001,4.826628075253256,3455,641.0,7000.0,1887,False,False,100630,Beauty,Beauty / Skincare / Facial Serum & Essence,,,2026-07-02
id,1368540320, Cyeecare Official Store,cyeecare.id,True,4.824111,148642,75,42804026578,Cyeecare Tone-Up Cream 20g + Niacinamide Peeling Solution Serum 20g,https://shopee.co.id/product/1368540320/42804026578,https://down-id.img.susercontent.com/file/id-11134207-82251-mi9lhrc9ujnld5,Cyeecare,314748.5720315736,366000,14.00312239574491,4.826978625072212,3462,643.0,7000.0,1898,False,False,100630,Beauty,Beauty / Skincare / Facial Serum & Essence,,,2026-07-03
id,1368540320, Cyeecare Official Store,cyeecare-id,True,4.824111,148642,75,42867294514,Cyeecare 5X Centella Soothing Cream Gel Moisturizer Pelembab Pereda Kemerahan & Skin Barrier 30g,https://shopee.co.id/product/1368540320/42867294514,https://down-id.img.susercontent.com/file/id-11134207-822wp-mnfidzonhwy0db,Cyeecare,410835.9634316934,465000,11.64817990716271,4.886743886743886,777,,1000.0,497,False,False,100630,Beauty,Beauty / Skincare / Facial Moisturizer,,,2026-07-01
id,1368540320, Cyeecare Official Store,cyeecare-id,True,4.824111,148642,75,42867294514,Cyeecare 5X Centella Soothing Cream Gel Moisturizer Pelembab Pereda Kemerahan & Skin Barrier 30g,https://shopee.co.id/product/1368540320/42867294514,https://down-id.img.susercontent.com/file/id-11134207-822wp-mnfidzonhwy0db,Cyeecare,436857.2906814251,465000,6.052195552381697,4.886743886743886,777,,1000.0,497,False,False,100630,Beauty,Beauty / Skincare / Facial Moisturizer,,,2026-07-02
id,1368540320, Cyeecare Official Store,cyeecare.id,True,4.824111,148642,75,42867294514,Cyeecare 5X Centella Soothing Cream Gel Moisturizer Pelembab Pereda Kemerahan & Skin Barrier 30g,https://shopee.co.id/product/1368540320/42867294514,https://down-id.img.susercontent.com/file/id-11134207-822wp-mnfidzonhwy0db,Cyeecare,410501.0810586051,465000,11.720197621805351,4.886889460154242,778,1.0,1000.0,497,False,False,100630,Beauty,Beauty / Skincare / Facial Moisturizer,,,2026-07-03
id,1368540320, Cyeecare Official Store,cyeecare-id,True,4.824111,148642,75,43131681384,Cyeecare Ginger Serum Rambut 20g - Anti Rontok Penumbuh Rambut Menguatkan Akar & Menambah Volume,https://shopee.co.id/product/1368540320/43131681384,https://down-id.img.susercontent.com/file/id-11134207-822wt-mpevdbyu90cvb9,Cyeecare,345718.3110925841,390000,11.35427920702972,4.891632373113855,729,1000.0,1000.0,603,False,False,100630,Beauty,Beauty / Hair Care / Hair Treatment,266725540,Ginger Hair Care Serum,2026-07-01
id,1368540320, Cyeecare Official Store,cyeecare-id,True,4.824111,148642,75,43131681384,Cyeecare Ginger Serum Rambut 20g - Anti Rontok Penumbuh Rambut Menguatkan Akar & Menambah Volume,https://shopee.co.id/product/1368540320/43131681384,https://down-id.img.susercontent.com/file/id-11134207-822wt-mpevdbyu90cvb9,Cyeecare,339075.2071865601,390000,13.057639182933313,4.892950391644908,766,1000.0,1000.0,659,False,False,100630,Beauty,Beauty / Hair Care / Hair Treatment,266725540,Ginger Hair Care Serum,2026-07-02
id,1368540320, Cyeecare Official Store,cyeecare.id,True,4.824111,148642,75,43131681384,Cyeecare Ginger Serum Rambut 20g - Anti Rontok Penumbuh Rambut Menguatkan Akar & Menambah Volume,https://shopee.co.id/product/1368540320/43131681384,https://down-id.img.susercontent.com/file/id-11134207-822wt-mpevdbyu90cvb9,Cyeecare,338315.30200056493,390000,13.25248666652181,4.898719441210711,859,1000.0,2000.0,756,False,False,100630,Beauty,Beauty / Hair Care / Hair Treatment,266725540,Ginger Hair Care Serum,2026-07-03
id,1368540320, Cyeecare Official Store,cyeecare-id,True,4.824111,148642,75,43317569775,Cyeecare Exfoliating Peeling Solution Serum 20g + Bright Pemutih Wajah Serum 20g,https://shopee.co.id/product/1368540320/43317569775,https://down-id.img.susercontent.com/file/id-11134207-822wg-mn5m6rmnim848a,Cyeecare,630984.3551605566,731000,13.68203075778979,4.880514705882353,1088,625.0,2000.0,673,False,False,100630,Beauty,Beauty / Skincare / Facial Serum & Essence,262780771,Paket Perawatan Kulit,2026-07-01
id,1368540320, Cyeecare Official Store,cyeecare-id,True,4.824111,148642,75,43317569775,Cyeecare Exfoliating Peeling Solution Serum 20g + Bright Pemutih Wajah Serum 20g,https://shopee.co.id/product/1368540320/43317569775,https://down-id.img.susercontent.com/file/id-11134207-822wg-mn5m6rmnim848a,Cyeecare,664176.9862842679,731000,9.141315145790983,4.8810612991765785,1093,615.0,2000.0,675,False,False,100630,Beauty,Beauty / Skincare / Facial Serum & Essence,262780771,Paket Perawatan Kulit,2026-07-02
id,1368540320, Cyeecare Official Store,cyeecare.id,True,4.824111,148642,75,43317569775,Cyeecare Exfoliating Peeling Solution Serum 20g + Bright Pemutih Wajah Serum 20g,https://shopee.co.id/product/1368540320/43317569775,https://down-id.img.susercontent.com/file/id-11134207-822wg-mn5m6rmnim848a,Cyeecare,643436.1126997583,731000,11.978643953521443,4.88021778584392,1102,603.0,2000.0,680,False,False,100630,Beauty,Beauty / Skincare / Facial Serum & Essence,262780771,Paket Perawatan Kulit,2026-07-03
id,1368540320, Cyeecare Official Store,cyeecare-id,True,4.824111,148642,75,43518766575,Cyeecare Tone-Up Cream Brightening Moisturizer Makeup Primer Base Cream 20g,https://shopee.co.id/product/1368540320/43518766575,https://down-id.img.susercontent.com/file/id-11134201-82250-mhq1by0v5539af,Cyeecare,461586.55887892033,499999,7.682503589223107,4.85,640,181.0,1000.0,698,False,False,100630,Beauty,Beauty / Makeup / Face / Makeup Base & Primer,,,2026-07-01
id,1368540320, Cyeecare Official Store,cyeecare-id,True,4.824111,148642,75,43518766575,Cyeecare Tone-Up Cream Brightening Moisturizer Makeup Primer Base Cream 20g,https://shopee.co.id/product/1368540320/43518766575,https://down-id.img.susercontent.com/file/id-11134201-82250-mhq1by0v5539af,Cyeecare,425032.33593445277,499999,14.993362799835042,4.850234009360374,641,186.0,1000.0,699,False,False,100630,Beauty,Beauty / Makeup / Face / Makeup Base & Primer,,,2026-07-02
id,1368540320, Cyeecare Official Store,cyeecare.id,True,4.824111,148642,75,43518766575,Cyeecare Tone-Up Cream Brightening Moisturizer Makeup Primer Base Cream 20g,https://shopee.co.id/product/1368540320/43518766575,https://down-id.img.susercontent.com/file/id-11134201-82250-mhq1by0v5539af,Cyeecare,466232.3554645811,499999,6.7533424137686,4.847589424572317,643,177.0,1000.0,706,False,False,100630,Beauty,Beauty / Makeup / Face / Makeup Base & Primer,,,2026-07-03
id,1368540320, Cyeecare Official Store,cyeecare-id,True,4.824111,148642,75,43654004856,Cyeecare Masker Rambut Keratin Hair Mask Treatment Salon - Rambut Halus Lembut Wangi Anti Rontok Kering Kusut Hair Care 150ml,https://shopee.co.id/product/1368540320/43654004856,https://down-id.img.susercontent.com/file/id-11134207-822wt-mn3qox6im5mu3d,Cyeecare,321600.8340483323,338888,5.101144316608358,4.79708897409813,12779,1000.0,10000.0,12956,False,False,100630,Beauty,Beauty / Hair Care / Hair Treatment,,,2026-07-01
id,1368540320, Cyeecare Official Store,cyeecare-id,True,4.824111,148642,75,43654004856,Cyeecare Masker Rambut Keratin Hair Mask Treatment Salon - Rambut Halus Lembut Wangi Anti Rontok Kering Kusut Hair Care 150ml,https://shopee.co.id/product/1368540320/43654004856,https://down-id.img.susercontent.com/file/id-11134207-822wt-mn3qox6im5mu3d,Cyeecare,316900.65123543644,338888,6.48808714518176,4.796967802438262,12796,1000.0,10000.0,12978,False,False,100630,Beauty,Beauty / Hair Care / Hair Treatment,,,2026-07-02
id,1368540320, Cyeecare Official Store,cyeecare.id,True,4.824111,148642,75,43654004856,Cyeecare Masker Rambut Keratin Hair Mask Treatment Salon - Rambut Halus Lembut Wangi Anti Rontok Kering Kusut Hair Care 150ml,https://shopee.co.id/product/1368540320/43654004856,https://down-id.img.susercontent.com/file/id-11134207-822wt-mn3qox6im5mu3d,Cyeecare,295650.219154097,338888,12.758722895441267,4.797022371190272,12829,1000.0,10000.0,12998,False,False,100630,Beauty,Beauty / Hair Care / Hair Treatment,,,2026-07-03
id,1368540320, Cyeecare Official Store,cyeecare-id,True,4.824111,148642,75,43818386633,Cyeecare Tri-Acid Arbutin Cleansing Gel 120ml Brightening & Oil Control Mengontrol Minyak Mencerahkan Kulit,https://shopee.co.id/product/1368540320/43818386633,https://down-id.img.susercontent.com/file/id-11134207-822wm-mnf4fq2l8mbpa6,Cyeecare,724257.3058793431,800000,9.467836765082115,4.822234717648004,12449,16.0,10000.0,599,False,False,100630,Beauty,Beauty / Skincare / Facial Cleanser,262779957,Skin Care,2026-07-01
id,1368540320, Cyeecare Official Store,cyeecare-id,True,4.824111,148642,75,43818386633,Cyeecare Tri-Acid Arbutin Cleansing Gel 120ml Brightening & Oil Control Mengontrol Minyak Mencerahkan Kulit,https://shopee.co.id/product/1368540320/43818386633,https://down-id.img.susercontent.com/file/id-11134207-822wm-mnf4fq2l8mbpa6,Cyeecare,724199.9801751657,800000,9.475002478104283,4.822234717648004,12449,17.0,10000.0,599,False,False,100630,Beauty,Beauty / Skincare / Facial Cleanser,262779957,Skin Care,2026-07-02
id,1368540320, Cyeecare Official Store,cyeecare.id,True,4.824111,148642,75,43818386633,Cyeecare Tri-Acid Arbutin Cleansing Gel 120ml Brightening & Oil Control Mengontrol Minyak Mencerahkan Kulit,https://shopee.co.id/product/1368540320/43818386633,https://down-id.img.susercontent.com/file/id-11134207-822wm-mnf4fq2l8mbpa6,Cyeecare,683598.1664310666,800000,14.550229196116685,4.822248995983935,12450,18.0,10000.0,599,False,False,100630,Beauty,Beauty / Skincare / Facial Cleanser,262779957,Skin Care,2026-07-03
id,1368540320, Cyeecare Official Store,cyeecare-id,True,4.824111,148642,75,43868361582,[NEW]Cyeecare Essence Toner Toner Esensi Pelembap Lembut dengan Witch Hazel 80ml,https://shopee.co.id/product/1368540320/43868361582,https://down-id.img.susercontent.com/file/id-11134207-82251-mi9m0gk9yhvs1e,Cyeecare,1630269.3674746659,1900000,14.196349080280742,4.845478489903424,4556,58.0,8000.0,387,False,False,100630,Beauty,Beauty / Skincare / Toner,262779957,Skin Care,2026-07-01
id,1368540320, Cyeecare Official Store,cyeecare-id,True,4.824111,148642,75,43868361582,[NEW]Cyeecare Essence Toner Toner Esensi Pelembap Lembut dengan Witch Hazel 80ml,https://shopee.co.id/product/1368540320/43868361582,https://down-id.img.susercontent.com/file/id-11134207-82251-mi9m0gk9yhvs1e,Cyeecare,1745872.9998172382,1900000,8.111947378040092,4.845478489903424,4556,56.0,8000.0,386,False,False,100630,Beauty,Beauty / Skincare / Toner,262779957,Skin Care,2026-07-02
id,1368540320, Cyeecare Official Store,cyeecare.id,True,4.824111,148642,75,43868361582,[NEW]Cyeecare Essence Toner Toner Esensi Pelembap Lembut dengan Witch Hazel 80ml,https://shopee.co.id/product/1368540320/43868361582,https://down-id.img.susercontent.com/file/id-11134207-82251-mi9m0gk9yhvs1e,Cyeecare,1765278.9555316353,1900000,7.090581287808662,4.845546292233435,4558,54.0,8000.0,386,False,False,100630,Beauty,Beauty / Skincare / Toner,262779957,Skin Care,2026-07-03
id,1368540320, Cyeecare Official Store,cyeecare-id,True,4.824111,148642,75,44100386393,Cyeecare Combo Hemat Set (3pcs Tone-Up Cream + 1pc Peeling Solution) ,https://shopee.co.id/product/1368540320/44100386393,https://down-id.img.susercontent.com/file/id-11134207-81ztp-mel221dnc54yc5,Cyeecare,692120.5580535219,799999,13.484822099337396,4.85978835978836,1134,113.0,2000.0,860,False,False,100630,Beauty,Beauty / Beauty Sets & Packages,,,2026-07-01
id,1368540320, Cyeecare Official Store,cyeecare-id,True,4.824111,148642,75,44100386393,Cyeecare Combo Hemat Set (3pcs Tone-Up Cream + 1pc Peeling Solution) ,https://shopee.co.id/product/1368540320/44100386393,https://down-id.img.susercontent.com/file/id-11134207-81ztp-mel221dnc54yc5,Cyeecare,687517.614918358,799999,14.060190710443631,4.85978835978836,1134,107.0,2000.0,861,False,False,100630,Beauty,Beauty / Beauty Sets & Packages,,,2026-07-02
id,1368540320, Cyeecare Official Store,cyeecare.id,True,4.824111,148642,75,44100386393,Cyeecare Combo Hemat Set (3pcs Tone-Up Cream + 1pc Peeling Solution) ,https://shopee.co.id/product/1368540320/44100386393,https://down-id.img.susercontent.com/file/id-11134207-81ztp-mel221dnc54yc5,Cyeecare,716671.3503358134,799999,10.415969227984869,4.860158311345646,1137,106.0,2000.0,861,False,False,100630,Beauty,Beauty / Beauty Sets & Packages,,,2026-07-03
id,1368540320, Cyeecare Official Store,cyeecare-id,True,4.824111,148642,75,46300762080,Cyeecare Salicylic Acid Facial Cleanser Face Wash 70g &Tone Up Cream 20g,https://shopee.co.id/product/1368540320/46300762080,https://down-id.img.susercontent.com/file/id-11134207-8224s-mgm3h9te874a97,Cyeecare,1049289.8245204117,1182888,11.294237111171004,4.886075949367089,79,20.0,131.0,73,False,False,100630,Beauty,Beauty / Beauty Sets & Packages,,,2026-07-01
id,1368540320, Cyeecare Official Store,cyeecare-id,True,4.824111,148642,75,46300762080,Cyeecare Salicylic Acid Facial Cleanser Face Wash 70g &Tone Up Cream 20g,https://shopee.co.id/product/1368540320/46300762080,https://down-id.img.susercontent.com/file/id-11134207-8224s-mgm3h9te874a97,Cyeecare,1093353.5175608902,1182888,7.569142846922934,4.886075949367089,79,20.0,131.0,74,False,False,100630,Beauty,Beauty / Beauty Sets & Packages,,,2026-07-02
id,1368540320, Cyeecare Official Store,cyeecare.id,True,4.824111,148642,75,46300762080,Cyeecare Salicylic Acid Facial Cleanser Face Wash 70g &Tone Up Cream 20g,https://shopee.co.id/product/1368540320/46300762080,https://down-id.img.susercontent.com/file/id-11134207-8224s-mgm3h9te874a97,Cyeecare,1029017.6110022458,1182888,13.008026879785247,4.886075949367089,79,18.0,131.0,75,False,False,100630,Beauty,Beauty / Beauty Sets & Packages,,,2026-07-03
id,1368540320, Cyeecare Official Store,cyeecare-id,True,4.824111,148642,75,46662299954,[New Launch] Cyeecare Paket 3 Langkah Exfo Glow Cleanser Serum Cream Skincare Set Eksfoliasi Pencerah AHA BHA PHA Niacinamide Kulit Mulus Glowing,https://shopee.co.id/product/1368540320/46662299954,https://down-id.img.susercontent.com/file/id-11134207-822wu-mpklfsmcqhos2d,Cyeecare,966598.6552990566,1090000,11.321224284490231,4.945205479452055,73,140.0,150.0,45,False,False,100630,Beauty,Beauty / Beauty Sets & Packages,262780771; 262782016,Paket Perawatan Kulit / New Launch,2026-07-01
id,1368540320, Cyeecare Official Store,cyeecare-id,True,4.824111,148642,75,46662299954,[New Launch] Cyeecare Paket 3 Langkah Exfo Glow Cleanser Serum Cream Skincare Set Eksfoliasi Pencerah AHA BHA PHA Niacinamide Kulit Mulus Glowing,https://shopee.co.id/product/1368540320/46662299954,https://down-id.img.susercontent.com/file/id-11134207-822wu-mpklfsmcqhos2d,Cyeecare,980617.0272685183,1090000,10.035135112979965,4.9480519480519485,77,152.0,160.0,46,False,False,100630,Beauty,Beauty / Beauty Sets & Packages,262780771; 262782016,Paket Perawatan Kulit / New Launch,2026-07-02
id,1368540320, Cyeecare Official Store,cyeecare.id,True,4.824111,148642,75,46662299954,[New Launch] Cyeecare Paket 3 Langkah Exfo Glow Cleanser Serum Cream Skincare Set Eksfoliasi Pencerah AHA BHA PHA Niacinamide Kulit Mulus Glowing,https://shopee.co.id/product/1368540320/46662299954,https://down-id.img.susercontent.com/file/id-11134207-822wu-mpklfsmcqhos2d,Cyeecare,1028948.1673874549,1090000,5.601085560783958,4.955056179775281,89,183.0,185.0,48,False,False,100630,Beauty,Beauty / Beauty Sets & Packages,262780771; 262782016,Paket Perawatan Kulit / New Launch,2026-07-03
id,1368540320, Cyeecare Official Store,cyeecare-id,True,4.824111,148642,75,47904142102,"Cyeecare Shampo Jahe Alami Anti Rontok – Menguatkan Akar Rambut, Perawatan Rambut Rusak 150ml",https://shopee.co.id/product/1368540320/47904142102,https://down-id.img.susercontent.com/file/id-11134201-82251-mj3m0ri6718h8b,Cyeecare,448944.88464765914,522998,14.159349625111536,4.869047619047619,504,333.0,1000.0,448,False,False,100630,Beauty,Beauty / Hair Care / Sampo,,,2026-07-01
id,1368540320, Cyeecare Official Store,cyeecare-id,True,4.824111,148642,75,47904142102,"Cyeecare Shampo Jahe Alami Anti Rontok – Menguatkan Akar Rambut, Perawatan Rambut Rusak 150ml",https://shopee.co.id/product/1368540320/47904142102,https://down-id.img.susercontent.com/file/id-11134201-82251-mj3m0ri6718h8b,Cyeecare,464660.11380417965,522998,11.15451420384406,4.865612648221344,506,338.0,1000.0,452,False,False,100630,Beauty,Beauty / Hair Care / Sampo,,,2026-07-02
id,1368540320, Cyeecare Official Store,cyeecare.id,True,4.824111,148642,75,47904142102,"Cyeecare Shampo Jahe Alami Anti Rontok – Menguatkan Akar Rambut, Perawatan Rambut Rusak 150ml",https://shopee.co.id/product/1368540320/47904142102,https://down-id.img.susercontent.com/file/id-11134201-82251-mj3m0ri6718h8b,Cyeecare,486770.3942857767,522998,6.92691094692968,4.8669275929549904,511,343.0,1000.0,455,False,False,100630,Beauty,Beauty / Hair Care / Sampo,,,2026-07-03
id,1368540320, Cyeecare Official Store,cyeecare-id,True,4.824111,148642,75,48759375946,Cyeecare Hydrating Gelly Mask Menghidrasi dan Mencerahkan Wajah,https://shopee.co.id/product/1368540320/48759375946,https://down-id.img.susercontent.com/file/id-11134207-822wk-mndz8g4gk8ht86,Cyeecare,622552.9718111863,700000,11.063861169830528,4.714285714285714,14,12.0,28.0,17,False,False,100630,Beauty,Beauty / Skincare / Face Mask & Packs,,,2026-07-01
id,1368540320, Cyeecare Official Store,cyeecare-id,True,4.824111,148642,75,48759375946,Cyeecare Hydrating Gelly Mask Menghidrasi dan Mencerahkan Wajah,https://shopee.co.id/product/1368540320/48759375946,https://down-id.img.susercontent.com/file/id-11134207-822wk-mndz8g4gk8ht86,Cyeecare,617577.5652032018,700000,11.774633542399734,4.714285714285714,14,13.0,29.0,17,False,False,100630,Beauty,Beauty / Skincare / Face Mask & Packs,,,2026-07-02
id,1368540320, Cyeecare Official Store,cyeecare.id,True,4.824111,148642,75,48759375946,Cyeecare Hydrating Gelly Mask Menghidrasi dan Mencerahkan Wajah,https://shopee.co.id/product/1368540320/48759375946,https://down-id.img.susercontent.com/file/id-11134207-822wk-mndz8g4gk8ht86,Cyeecare,628196.0764321743,700000,10.257703366832255,4.714285714285714,14,13.0,29.0,17,False,False,100630,Beauty,Beauty / Skincare / Face Mask & Packs,,,2026-07-03
id,1368540320, Cyeecare Official Store,cyeecare-id,True,4.824111,148642,75,49162304776,[New Launch] Cyeecare Paket 4 Langkah Brightening Cleansing Gel Toner Serum Cream Skincare Set Pencerah Eksfoliasi Arbutin AHA BHA Niacinamide Kulit Cerah Mulus,https://shopee.co.id/product/1368540320/49162304776,https://down-id.img.susercontent.com/file/id-11134207-822wp-mpklld4ekidq03,Cyeecare,1220683.858424113,1390000,12.181017379560224,4.818181818181818,11,23.0,31.0,27,False,False,100630,Beauty,Beauty / Beauty Sets & Packages,262780771; 262782016,Paket Perawatan Kulit / New Launch,2026-07-01
id,1368540320, Cyeecare Official Store,cyeecare-id,True,4.824111,148642,75,49162304776,[New Launch] Cyeecare Paket 4 Langkah Brightening Cleansing Gel Toner Serum Cream Skincare Set Pencerah Eksfoliasi Arbutin AHA BHA Niacinamide Kulit Cerah Mulus,https://shopee.co.id/product/1368540320/49162304776,https://down-id.img.susercontent.com/file/id-11134207-822wp-mpklld4ekidq03,Cyeecare,1239677.901237921,1390000,10.814539479286243,4.846153846153846,13,32.0,34.0,28,False,False,100630,Beauty,Beauty / Beauty Sets & Packages,262780771; 262782016,Paket Perawatan Kulit / New Launch,2026-07-02
id,1368540320, Cyeecare Official Store,cyeecare.id,True,4.824111,148642,75,49162304776,[New Launch] Cyeecare Paket 4 Langkah Brightening Cleansing Gel Toner Serum Cream Skincare Set Pencerah Eksfoliasi Arbutin AHA BHA Niacinamide Kulit Cerah Mulus,https://shopee.co.id/product/1368540320/49162304776,https://down-id.img.susercontent.com/file/id-11134207-822wp-mpklld4ekidq03,Cyeecare,1188760.0280975315,1390000,14.477695820321483,4.647058823529412,17,37.0,38.0,31,False,False,100630,Beauty,Beauty / Beauty Sets & Packages,262780771; 262782016,Paket Perawatan Kulit / New Launch,2026-07-03
id,1368540320, Cyeecare Official Store,cyeecare-id,True,4.824111,148642,75,50900285453,Cyeecare Ginger Hair Care Serum 20g,https://shopee.co.id/product/1368540320/50900285453,https://down-id.img.susercontent.com/file/id-11134207-8224t-mgd5omb8zxft95,Cyeecare,377851.1722257356,399999,5.536970785993068,4.854203708407417,11811,1000.0,10000.0,18072,False,False,100630,Beauty,Beauty / Hair Care / Hair Treatment,258485608; 262781097; 266725540,Produk Terlaris / Hair Care / Ginger Hair Care Serum,2026-07-01
id,1368540320, Cyeecare Official Store,cyeecare-id,True,4.824111,148642,75,50900285453,Cyeecare Ginger Hair Care Serum 20g,https://shopee.co.id/product/1368540320/50900285453,https://down-id.img.susercontent.com/file/id-11134207-8224t-mgd5omb8zxft95,Cyeecare,375749.2322857884,399999,6.062457084695605,4.853879744709439,11908,1000.0,10000.0,18112,False,False,100630,Beauty,Beauty / Hair Care / Hair Treatment,258485608; 262781097; 266725540,Produk Terlaris / Hair Care / Ginger Hair Care Serum,2026-07-02
id,1368540320, Cyeecare Official Store,cyeecare.id,True,4.824111,148642,75,50900285453,Cyeecare Ginger Hair Care Serum 20g,https://shopee.co.id/product/1368540320/50900285453,https://down-id.img.susercontent.com/file/id-11134207-8224t-mgd5omb8zxft95,Cyeecare,373052.2018889901,399999,6.736716369543398,4.852765321375187,12042,1000.0,10000.0,18180,False,False,100630,Beauty,Beauty / Hair Care / Hair Treatment,258485608; 262781097; 266725540,Produk Terlaris / Hair Care / Ginger Hair Care Serum,2026-07-03
id,1368540320, Cyeecare Official Store,cyeecare-id,True,4.824111,148642,75,50903219820,Cyeecare Masker Rambut Wangi Masker Rambut untuk Melembutkan dan Menghaluskan Rambut Kusut,https://shopee.co.id/product/1368540320/50903219820,https://down-id.img.susercontent.com/file/id-11134207-8224z-micw8vk8bjlz01,Cyeecare,298554.5306225039,338888,11.901710706043321,4.845864661654136,266,153.0,666.0,278,False,False,100630,Beauty,Beauty / Hair Care / Hair Treatment,262780833,Hair Mask,2026-07-01
id,1368540320, Cyeecare Official Store,cyeecare-id,True,4.824111,148642,75,50903219820,Cyeecare Masker Rambut Wangi Masker Rambut untuk Melembutkan dan Menghaluskan Rambut Kusut,https://shopee.co.id/product/1368540320/50903219820,https://down-id.img.susercontent.com/file/id-11134207-8224z-micw8vk8bjlz01,Cyeecare,300065.1305875563,338888,11.455958727498086,4.847583643122676,269,155.0,669.0,279,False,False,100630,Beauty,Beauty / Hair Care / Hair Treatment,262780833,Hair Mask,2026-07-02
id,1368540320, Cyeecare Official Store,cyeecare.id,True,4.824111,148642,75,50903219820,Cyeecare Masker Rambut Wangi Masker Rambut untuk Melembutkan dan Menghaluskan Rambut Kusut,https://shopee.co.id/product/1368540320/50903219820,https://down-id.img.susercontent.com/file/id-11134207-8224z-micw8vk8bjlz01,Cyeecare,291712.79569812573,338888,13.92058860209694,4.848148148148148,270,151.0,671.0,280,False,False,100630,Beauty,Beauty / Hair Care / Hair Treatment,262780833,Hair Mask,2026-07-03
